,geoID,lat,long
873,03451,42.809298,-72.504822
874,03452,42.829254,-72.059901
875,03455,42.901767,-72.172914
876,03456,43.138544,-72.208769
877,03457,42.999482,-72.121703
878,03458,42.868369,-71.940102
879,03461,42.756663,-72.013247
880,03462,42.892609,-72.390167
881,03464,43.080924,-72.11013
882,03465,42.828798,-72.188943
883,03466,42.881907,-72.508281
884,03467,42.968075,-72.430856
885,03470,42.771338,-72.354224
886,03561,44.343351,-71.795118
887,03570,44.511426,-71.197822
888,03574,44.260435,-71.609203
889,03575,44.313668,-71.402828
890,03576,44.896332,-71.378109
891,03579,44.936589,-71.04518
892,03580,44.163446,-71.693295
893,03581,44.367172,-71.087115
894,03582,44.565047,-71.442984
895,03583,44.4028,-71.456598
896,03584,44.49028,-71.547516
897,03585,44.225276,-71.90269
898,03586,44.21841,-71.80024
899,03588,44.607509,-71.237069
900,03590,44.715053,-71.52754
901,03592,45.116236,-71.26111
902,03593,44.301396,-71.299834
903,03595,44.305266,-71.497376
904,03597,44.744941,-71.381331
905,03598,44.378946,-71.628862
906,03601,43.245774,-72.312958
907,03602,43.140833,-72.347571
908,03603,43.247906,-72.373709
909,03604,43.132288,-72.389804
910,03605,43.236564,-72.184869
911,03607,43.19806,-72.262227
912,03608,43.076442,-72.395967
913,03609,43.143935,-72.446448
914,03740,44.182955,-71.987011
915,03741,43.676857,-72.007091
916,03743,43.360727,-72.326929
917,03745,43.472988,-72.311749
918,03748,43.603314,-72.118598
919,03750,43.721023,-72.185207
920,03751,43.4413,-72.081635
921,03752,43.272092,-72.101033
922,03753,43.51659,-72.149093
923,03755,43.732434,-72.139155
924,03765,44.035225,-72.050198
925,03766,43.632568,-72.234816
926,03768,43.816634,-72.094295
927,03770,43.531294,-72.258811
928,03771,44.296605,-71.980684
929,03773,43.371345,-72.202789
930,03774,44.099753,-71.985475
931,03777,43.883333,-72.033845
932,03779,43.961851,-72.001293
933,03780,44.041804,-71.990934
934,03781,43.560058,-72.299348
935,03782,43.390095,-72.093136
936,03784,43.638325,-72.30649
937,03785,44.035925,-71.846557
938,03801,43.074812,-70.805443
939,03809,43.46473,-71.200177
940,03810,43.51256,-71.294893
941,03811,42.839113,-71.167192
942,03812,44.08113,-71.297237
943,03813,44.127498,-71.060691
944,03814,43.770937,-71.181505
945,03816,43.698285,-71.243027
946,03817,43.888984,-71.240584
947,03818,43.95945,-71.274251
948,03819,42.944016,-71.132306
949,03820,43.18636,-70.883623
950,03823,43.174607,-70.941453
951,03824,43.117061,-70.918807
952,03825,43.215566,-71.03898
953,03826,42.88808,-71.129845
954,03827,42.903677,-70.99555
955,03830,43.614118,-70.993555
956,03832,43.90696,-71.04752
957,03833,42.97878,-70.97968
958,03835,43.366924,-71.062503
959,03836,43.842036,-71.075161
960,03837,43.422251,-71.336087
961,03838,44.110671,-71.223276
962,03839,43.268772,-70.985508
963,03840,43.039732,-70.845622
964,03841,42.878739,-71.178272
965,03842,42.939601,-70.836728
966,03844,42.924811,-70.886242
967,03845,44.105358,-71.115819
968,03846,44.18762,-71.155763
969,03847,44.07198,-71.123943
970,03848,42.913731,-71.073595
971,03849,43.89008,-71.132913
972,03850,43.698034,-71.302598
973,03851,43.437283,-71.025251
974,03852,43.495003,-70.986034
975,03853,43.638609,-71.29438
976,03854,43.062147,-70.717071
977,03855,43.463687,-71.15214
978,03856,43.038509,-70.967954
979,03857,43.070913,-70.946939
980,03858,42.870369,-71.045915
981,03860,44.042077,-71.122992
982,03861,43.119202,-71.007082
983,03862,42.979934,-70.829441
984,03864,43.689932,-71.10344
985,03865,42.845597,-71.09326
986,03867,43.301679,-70.991769
987,03868,43.324241,-70.940178
988,03869,43.219815,-70.843107
989,03870,43.019572,-70.760523
990,03871,42.980948,-70.777362
991,03872,43.570526,-71.043346
992,03873,42.934018,-71.183605
993,03874,42.883123,-70.860823
994,03875,43.903632,-71.192066
995,03878,43.253476,-70.887944
996,03882,43.746733,-71.04191
997,03883,43.808767,-71.320045
998,03884,43.275384,-71.169956
999,03885,43.014993,-70.902602
1000,03886,43.864038,-71.296068
1001,03887,43.483007,-71.070641
1002,03890,43.81501,-71.209375
1003,03894,43.610385,-71.177826
1004,03897,43.906901,-71.327623
1005,03901,43.29932,-70.842062
1006,03902,43.214916,-70.628806
1007,03903,43.146551,-70.774365
1008,03904,43.109963,-70.733833
1009,03905,43.004852,-70.604355
1010,03906,43.352283,-70.779445
1011,03907,43.256404,-70.612837
1012,03908,43.230612,-70.752424
1013,03909,43.16646,-70.679004
1014,03910,43.172952,-70.609686
1015,03911,43.135668,-70.637836
1016,04001,43.536651,-70.940212
1017,04002,43.489069,-70.661906
1018,04003,43.733675,-69.971397
1019,04005,43.492102,-70.486566
1020,04006,43.443994,-70.342944
1021,04008,44.044224,-69.863781
1022,04009,44.047513,-70.743319
1023,04010,43.930799,-70.918584
1024,04011,43.896431,-69.973487
1025,04015,43.951979,-70.513228
1026,04017,43.73532,-70.081008
1027,04019,43.69042,-70.110321
1028,04020,43.767186,-70.808863
1029,04021,43.791796,-70.264762
1030,04022,43.996209,-70.813737
1031,04024,43.83632,-70.685245
1032,04027,43.399909,-70.912785
1033,04029,43.887546,-70.655358
1034,04030,43.589061,-70.696276
1035,04032,43.844826,-70.089953
1036,04037,44.101677,-70.942769
1037,04038,43.701353,-70.462982
1038,04039,43.90492,-70.367727
1039,04040,44.142935,-70.824936
1040,04041,43.848997,-70.830764
1041,04042,43.631019,-70.614369
1042,04043,43.395947,-70.570221
1043,04046,43.429822,-70.474142
1044,04047,43.733357,-70.894042
1045,04048,43.688481,-70.781883
1046,04049,43.745798,-70.6998
1047,04050,43.687321,-70.153766
1048,04051,44.192471,-70.885803
1049,04055,43.975769,-70.639298
1050,04056,43.66059,-70.858688
1051,04057,44.0956,-70.701768
1052,04061,43.634661,-70.743574
1053,04062,43.794689,-70.405329
1054,04063,43.500389,-70.395326
1055,04064,43.52506,-70.388252
1056,04066,43.765658,-69.966888
1057,04068,43.837898,-70.946568
1058,04069,43.903914,-70.182018
1059,04071,43.891232,-70.497102
1060,04072,43.550411,-70.466341
1061,04073,43.411936,-70.737326
1062,04074,43.589627,-70.366191
1063,04076,43.554017,-70.832796
1064,04079,43.790756,-69.981037
1065,04083,43.464119,-70.814287
1066,04084,43.762147,-70.566686
1067,04085,43.77855,-70.627634
1068,04086,43.964977,-69.955624
1069,04087,43.56861,-70.744281
1070,04088,44.202838,-70.722272
1071,04090,43.331432,-70.645586
1072,04091,43.839321,-70.744838
1073,04092,43.70792,-70.352602
1074,04093,43.63626,-70.538842
1075,04095,43.62861,-70.913904
1076,04096,43.788137,-70.156478
1077,04097,43.845606,-70.241251
1078,04101,43.662607,-70.257949
1079,04102,43.654353,-70.297611
1080,04103,43.695422,-70.288652
1081,04105,43.740472,-70.277172
1082,04106,43.631402,-70.285989
1083,04107,43.587173,-70.236476
1084,04108,43.636765,-70.186808
1085,04109,43.663285,-70.222003
1086,04110,43.741369,-70.18137
1087,04210,44.084537,-70.249649
1088,04216,44.679659,-70.846517
1089,04217,44.393037,-70.837425
1090,04219,44.400747,-70.55811
1091,04220,44.34262,-70.34744
1092,04221,44.490587,-70.294547
1093,04222,43.956021,-70.132418
1094,04224,44.561357,-70.413727
1095,04226,44.625548,-70.708226
1096,04227,44.568652,-70.294791
1097,04231,44.263058,-70.875477
1098,04234,44.616266,-70.193834
1099,04236,44.189754,-70.145088
1100,04237,44.4945,-70.734421
1101,04238,44.190757,-70.384306
1102,04239,44.516897,-70.202187
1103,04240,44.089513,-70.172095
1104,04250,44.022179,-70.117387
1105,04252,44.036688,-70.058799
1106,04253,44.411638,-70.216186
1107,04254,44.445337,-70.138076
1108,04255,44.332714,-70.660557
1109,04256,44.104897,-70.40468
1110,04257,44.55316,-70.495015
1111,04258,44.13794,-70.336334
1112,04259,44.233505,-70.014723
1113,04260,43.957508,-70.296011
1114,04261,44.565568,-70.962661
1115,04263,44.295351,-70.133074
1116,04265,44.280563,-70.037314
1117,04267,44.224773,-70.770864
1118,04268,44.225867,-70.610021
1119,04270,44.117335,-70.527478
1120,04271,44.260967,-70.498732
1121,04274,44.048106,-70.393563
1122,04275,44.702596,-70.647585
1123,04276,44.55992,-70.625264
1124,04280,44.116831,-70.062582
1125,04281,44.248001,-70.490816
1126,04282,44.267103,-70.246528
1127,04284,44.339898,-70.047246
1128,04285,44.688598,-70.454056
1129,04286,44.403191,-70.860193
1130,04287,44.073433,-69.970748
1131,04289,44.319278,-70.522647
1132,04290,44.460915,-70.451923
1133,04292,44.380796,-70.448594
1134,04294,44.637914,-70.275434
1135,04330,44.35191,-69.747615
1136,04341,44.259968,-69.554864
1137,04342,44.086173,-69.736988
1138,04344,44.260548,-69.827805
1139,04345,44.195091,-69.793771
1140,04346,44.237286,-69.751247
1141,04347,44.287241,-69.81804
1142,04348,44.210864,-69.499152
1143,04349,44.434007,-70.067034
1144,04350,44.172142,-69.9345
1145,04351,44.342427,-69.861935
1146,04352,44.466488,-69.96045
1147,04353,44.198014,-69.619689
1148,04354,44.396114,-69.43063
1149,04355,44.384388,-69.9502
1150,04357,44.116833,-69.829607
1151,04358,44.414473,-69.535271
1152,04359,44.179541,-69.761284
1153,04360,44.554819,-69.999683
1154,04363,44.315485,-69.571186
1155,04364,44.309991,-69.963093
1156,04401,44.848517,-68.850405
1157,04406,45.229183,-69.596521
1158,04408,44.986935,-68.209958
1159,04410,45.08826,-68.906681
1160,04411,44.89448,-68.546752
1161,04412,44.784461,-68.734559
1162,04413,45.565868,-67.815407
1163,04414,45.412909,-69.089801
1164,04415,45.352922,-69.058231
1165,04416,44.623798,-68.749742
1166,04417,45.214319,-68.388895
1167,04418,45.116253,-68.50918
1168,04419,44.800454,-69.003117
1169,04421,44.409006,-68.815533
1170,04422,45.077652,-69.031432
1171,04424,45.669238,-67.862669
1172,04426,45.186261,-69.145532
1173,04427,44.980473,-69.010748
1174,04428,44.8058,-68.554003
1175,04429,44.721239,-68.617075
1176,04430,45.65364,-68.59734
1177,04431,44.564528,-68.667723
1178,04434,44.763866,-69.128068
1179,04435,44.963225,-69.125005
1180,04438,44.598927,-68.92833
1181,04441,45.687909,-69.308516
1182,04442,45.473244,-69.696479
1183,04443,45.238115,-69.401935
1184,04444,44.72898,-68.949964
1185,04448,45.315895,-68.739564
1186,04449,44.992636,-68.888475
1187,04450,44.915921,-68.927942
1188,04451,45.57744,-68.211789
1189,04453,45.191408,-68.787687
1190,04454,45.515606,-67.533996
1191,04455,45.299422,-68.259742
1192,04456,44.876816,-68.996651
1193,04457,45.445526,-68.534454
1194,04459,45.588735,-68.339985
1195,04460,45.640874,-68.524835
1196,04461,44.993378,-68.575945
1197,04462,45.995839,-68.928348
1198,04463,45.286832,-68.895109
1199,04464,45.297218,-69.499149
1200,04468,45.028344,-68.719249
1201,04469,44.902505,-68.666208
1202,04471,45.916545,-67.856824
1203,04472,44.57632,-68.669915
1204,04473,44.88168,-68.738642
1205,04474,44.688778,-68.762805
1206,04475,45.192986,-68.594777
1207,04476,44.482703,-68.705997
1208,04478,45.728188,-69.768032
1209,04479,45.124208,-69.287058
1210,04481,45.242742,-69.10464
1211,04485,45.34797,-69.60251
1212,04487,45.387737,-68.104471
1213,04488,44.87164,-69.113926
1214,04489,44.91075,-68.691209
1215,04490,45.394222,-67.828259
1216,04491,45.562301,-67.521056
1217,04492,45.336791,-67.66879
1218,04493,45.278143,-68.535627
1219,04495,45.477433,-68.33898
1220,04496,44.650751,-68.908918
1221,04497,45.726568,-68.058358
1222,04530,43.887982,-69.826723
1223,04535,44.098468,-69.629176
1224,04537,43.902263,-69.627303
1225,04538,43.847464,-69.629626
1226,04539,43.973542,-69.501972
1227,04541,43.886691,-69.484076
1228,04543,44.022351,-69.490756
1229,04544,43.81989,-69.591972
1230,04547,43.978605,-69.332584
1231,04548,43.833341,-69.749066
1232,04551,43.984533,-69.435489
1233,04553,44.052277,-69.567522
1234,04554,43.862733,-69.512324
1235,04555,44.101248,-69.482658
1236,04556,43.975989,-69.610952
1237,04558,43.888194,-69.519131
1238,04562,43.770829,-69.819164
1239,04563,44.013922,-69.258706
1240,04564,43.928794,-69.469747
1241,04568,43.886152,-69.558041
1242,04570,43.808546,-69.630765
1243,04571,43.896656,-69.67417
1244,04572,44.122085,-69.383353
1245,04573,43.951357,-69.55233
1246,04574,44.260639,-69.391524
1247,04575,43.85215,-69.662201
1248,04576,43.813339,-69.662868
1249,04578,43.982445,-69.692754
1250,04579,43.959656,-69.769351
1251,04605,44.685803,-68.394798
1252,04606,44.540726,-67.712364
1253,04607,44.467048,-68.086866
1254,04609,44.39747,-68.263808
1255,04611,44.463625,-67.622031
1256,04612,44.261725,-68.381404
1257,04613,44.368835,-68.027614
1258,04614,44.400549,-68.520047
1259,04616,44.275705,-68.534676
1260,04617,44.365013,-68.72709
1261,04619,45.142952,-67.217529
1262,04622,44.751766,-67.964777
1263,04623,44.699244,-67.713619
1264,04624,44.423951,-67.985876
1265,04625,44.250726,-68.209723
1266,04626,44.669023,-67.22199
1267,04627,44.230534,-68.791797
1268,04628,44.87399,-67.274401
1269,04630,44.866496,-67.474781
1270,04631,44.910939,-67.009163
1271,04634,44.619991,-68.220437
1272,04635,44.112753,-68.357532
1273,04640,44.524572,-68.28525
1274,04642,44.330584,-68.809947
1275,04643,44.539862,-67.826998
1276,04645,44.064664,-68.62081
1277,04646,44.259993,-68.228607
1278,04648,44.654537,-67.631543
1279,04649,44.559882,-67.504242
1280,04650,44.296718,-68.715318
1281,04652,44.819713,-67.062328
1282,04653,44.201439,-68.327441
1283,04654,44.689769,-67.500124
1284,04655,44.655762,-67.378971
1285,04657,44.982106,-67.443459
1286,04658,44.507249,-67.877817
1287,04660,44.335753,-68.345729
1288,04662,44.306926,-68.287236
1289,04664,44.543669,-68.135604
1290,04666,44.961077,-67.220627
1291,04667,44.983542,-67.101382
1292,04668,45.195566,-67.694117
1293,04669,44.411663,-67.998309
1294,04671,45.067341,-67.149953
1295,04673,44.296423,-68.667657
1296,04674,44.257024,-68.458219
1297,04675,44.300258,-68.245826
1298,04676,44.34688,-68.634365
1299,04677,44.472889,-68.180863
1300,04679,44.2797,-68.318243
1301,04680,44.478414,-67.947062
1302,04681,44.150464,-68.645327
1303,04683,44.235863,-68.823941
1304,04684,44.467462,-68.507329
1305,04685,44.157979,-68.441976
1306,04686,44.996537,-67.694027
1307,04691,44.760322,-67.255047
1308,04693,44.376372,-68.093638
1309,04694,45.115083,-67.477541
1310,04730,46.191023,-67.860968
1311,04732,46.571018,-68.491485
1312,04733,45.743133,-68.410914
1313,04734,46.485401,-67.922885
1314,04735,46.378842,-68.026941
1315,04736,46.911495,-68.029189
1316,04737,46.616369,-69.521899
1317,04739,46.977255,-68.599017
1318,04740,46.633304,-67.847623
1319,04742,46.776241,-67.859197
1320,04743,47.160789,-68.731119
1321,04745,47.274118,-68.39823
1322,04746,47.251015,-68.142962
1323,04747,45.967691,-68.208404
1324,04750,46.954967,-67.857437
1325,04756,47.321708,-68.298213
1326,04757,46.572049,-68.199139
1327,04758,46.559272,-67.853225
1328,04760,46.333559,-67.91755
1329,04761,46.117239,-67.975572
1330,04762,46.976391,-68.114962
1331,04763,46.07385,-68.113532
1332,04764,46.366887,-68.34101
1333,04765,46.077239,-68.671353
1334,04766,46.892463,-68.21578
1335,04768,46.796816,-69.054521
1336,04769,46.688952,-67.991914
1337,04772,47.235732,-68.317305
1338,04773,47.267434,-68.223039
1339,04774,47.124038,-69.014592
1340,04776,45.818415,-68.311139
1341,04777,45.844459,-68.472574
1342,04779,47.116172,-68.307655
1343,04780,46.170677,-68.267045
1344,04781,47.150199,-68.613495
1345,04783,47.035682,-68.187133
1346,04785,47.120057,-68.035813
1347,04786,46.794921,-68.192051
1348,04787,46.533465,-67.966076
1349,04841,44.134088,-69.132629
1350,04843,44.238406,-69.064039
1351,04847,44.241178,-69.188513
1352,04848,44.298888,-68.915242
1353,04849,44.316402,-69.026412
1354,04851,43.859145,-68.879348
1355,04852,43.767426,-69.310059
1356,04853,44.136346,-68.866756
1357,04854,44.046257,-69.092537
1358,04855,43.931932,-69.287741
1359,04856,44.180604,-69.122109
1360,04858,44.046511,-69.154059
1361,04859,43.996564,-69.159454
1362,04860,43.944324,-69.243196
1363,04861,44.107714,-69.171425
1364,04862,44.262706,-69.277723
1365,04863,44.068815,-68.853314
1366,04864,44.12801,-69.243885
1367,04901,44.541078,-69.573081
1368,04910,44.508426,-69.445189
1369,04911,44.779702,-69.970678
1370,04912,44.96526,-69.666935
1371,04915,44.463502,-69.037571
1372,04917,44.487731,-69.838639
1373,04918,44.55034,-69.866468
1374,04920,45.105646,-69.805224
1375,04921,44.581023,-69.143576
1376,04922,44.673999,-69.38646
1377,04923,45.044494,-69.449898
1378,04924,44.782176,-69.546316
1379,04925,45.212387,-69.903429
1380,04926,44.480319,-69.515208
1381,04927,44.665474,-69.540766
1382,04928,44.946982,-69.258861
1383,04929,44.773091,-69.301537
1384,04930,45.028226,-69.326494
1385,04932,44.697571,-69.143703
1386,04936,45.355011,-70.65743
1387,04937,44.651655,-69.661275
1388,04938,44.661856,-70.103104
1389,04939,45.077258,-69.158771
1390,04940,44.617983,-70.078802
1391,04941,44.470053,-69.284182
1392,04942,45.042514,-69.593256
1393,04943,44.879823,-69.5205
1394,04944,44.686891,-69.643928
1395,04945,45.576628,-70.277907
1396,04947,45.046803,-70.269258
1397,04949,44.369093,-69.336
1398,04950,44.826354,-69.799713
1399,04951,44.59806,-69.058489
1400,04952,44.412796,-69.154791
1401,04953,44.867214,-69.218836
1402,04955,44.647207,-69.993337
1403,04956,44.798568,-70.096757
1404,04957,44.714264,-69.863539
1405,04958,44.909057,-69.927233
1406,04961,45.151993,-70.160662
1407,04963,44.589005,-69.887304
1408,04964,44.94362,-70.826469
1409,04965,44.843151,-69.368356
1410,04966,44.785649,-70.535355
1411,04967,44.769837,-69.433753
1412,04969,44.785282,-69.236277
1413,04970,45.007913,-70.618162
1414,04971,44.938018,-69.397198
1415,04973,44.368252,-69.186292
1416,04974,44.470906,-68.928662
1417,04975,44.625378,-69.588327
1418,04976,44.789271,-69.667734
1419,04978,44.641819,-69.79989
1420,04979,44.93938,-69.808142
1421,04981,44.514019,-68.83905
1422,04982,45.107462,-70.393952
1423,04983,44.925633,-70.286451
1424,04984,44.696586,-70.267203
1425,04985,45.377118,-69.898984
1426,04986,44.54946,-69.211292
1427,04987,44.674148,-69.251844
1428,04988,44.570148,-69.362441
1429,04989,44.429335,-69.648294
1430,04992,44.659798,-70.156068
1431,05001,43.683726,-72.376002
1432,05009,43.647933,-72.343999
1433,05030,43.39914,-72.408007
1434,05031,43.721064,-72.58047
1435,05032,43.801549,-72.657747
1436,05033,43.996652,-72.175828
1437,05034,43.591594,-72.619742
1438,05035,43.611552,-72.686042
1439,05036,44.023908,-72.587891
1440,05037,43.457608,-72.484184
1441,05038,43.991158,-72.457292
1442,05039,44.063272,-72.313076
1443,05040,44.069889,-72.198637
1444,05041,43.956573,-72.538613
1445,05042,44.244001,-72.110803
1446,05043,43.805933,-72.212129
1447,05045,43.91798,-72.180212
1448,05046,44.232453,-72.257516
1449,05048,43.580615,-72.427711
1450,05050,44.264058,-72.063843
